watch_id,product_code,series,product_name,color,product_url,category,current_mrp,alert_threshold_pct,is_active,priority,notes
W001,VGP-ABR-81121K,Vignette Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Antique Bronze,Antique Bronze,https://www.jaquar.com/en/vignette-prime-floor-mounted-bath-lever?Id=6244,Faucets,68500.00,2.5,TRUE,1,seed watchlist from full Jaquar faucet catalog
W002,VGP-ACR-81121K,Vignette Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Antique Copper,Antique Copper,https://www.jaquar.com/en/vignette-prime-floor-mounted-bath-lever?Id=6244,Faucets,68500.00,2.5,TRUE,1,seed watchlist from full Jaquar faucet catalog
W003,VGP-GRF-81121K,Vignette Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Graphite,Graphite,https://www.jaquar.com/en/vignette-prime-floor-mounted-bath-lever?Id=6244,Faucets,68500.00,2.5,TRUE,1,seed watchlist from full Jaquar faucet catalog
W004,VGP-SSF-81121K,Vignette Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Stainless Steel,Stainless Steel,https://www.jaquar.com/en/vignette-prime-floor-mounted-bath-lever?Id=6244,Faucets,68500.00,2.5,TRUE,1,seed watchlist from full Jaquar faucet catalog
W005,VGP-ABR-81121K,Vignette Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Antique Bronze,Antique Bronze,https://www.jaquar.com/en/vignette-prime-floor-mounted-bath-lever?Id=6245,Faucets,68500.00,2.5,TRUE,1,seed watchlist from full Jaquar faucet catalog
W006,VGP-ACR-81121K,Vignette Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Antique Copper,Antique Copper,https://www.jaquar.com/en/vignette-prime-floor-mounted-bath-lever?Id=6245,Faucets,68500.00,2.5,TRUE,1,seed watchlist from full Jaquar faucet catalog
W007,VGP-GRF-81121K,Vignette Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Graphite,Graphite,https://www.jaquar.com/en/vignette-prime-floor-mounted-bath-lever?Id=6245,Faucets,68500.00,2.5,TRUE,1,seed watchlist from full Jaquar faucet catalog
W008,VGP-SSF-81121K,Vignette Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Stainless Steel,Stainless Steel,https://www.jaquar.com/en/vignette-prime-floor-mounted-bath-lever?Id=6245,Faucets,68500.00,2.5,TRUE,1,seed watchlist from full Jaquar faucet catalog
W009,SNR-GMP-91017PK,Sensor Faucets,Laguna Tall Boy Sensor Faucet - Gold Matt PVD,Gold Matt PVD,https://www.jaquar.com/en/laguna-tall-boy-sensor-faucet-4?Id=10994,Faucets,31100.00,2.5,TRUE,1,seed watchlist from full Jaquar faucet catalog
W010,SNR-GBP-91017PK,Sensor Faucets,Laguna Tall Boy Sensor Faucet - Gold Bright PVD,Gold Bright PVD,https://www.jaquar.com/en/laguna-tall-boy-sensor-faucet-4?Id=10994,Faucets,31100.00,2.5,TRUE,1,seed watchlist from full Jaquar faucet catalog
W011,SNR-GMP-91017PK,Sensor Faucets,Laguna Tall Boy Sensor Faucet - Gold Matt PVD,Gold Matt PVD,https://www.jaquar.com/en/laguna-tall-boy-sensor-faucet-4?Id=10996,Faucets,31100.00,2.5,TRUE,1,seed watchlist from full Jaquar faucet catalog
W012,SNR-GBP-91017PK,Sensor Faucets,Laguna Tall Boy Sensor Faucet - Gold Bright PVD,Gold Bright PVD,https://www.jaquar.com/en/laguna-tall-boy-sensor-faucet-4?Id=10996,Faucets,31100.00,2.5,TRUE,1,seed watchlist from full Jaquar faucet catalog
W013,SNR-GMP-91017PK,Sensor Faucets,Laguna Tall Boy Sensor Faucet - Gold Matt PVD,Gold Matt PVD,https://www.jaquar.com/en/laguna-tall-boy-sensor-faucet-4?Id=10999,Faucets,31100.00,2.5,TRUE,1,seed watchlist from full Jaquar faucet catalog
W014,SNR-GBP-91017PK,Sensor Faucets,Laguna Tall Boy Sensor Faucet - Gold Bright PVD,Gold Bright PVD,https://www.jaquar.com/en/laguna-tall-boy-sensor-faucet-4?Id=10999,Faucets,31100.00,2.5,TRUE,1,seed watchlist from full Jaquar faucet catalog
W015,SNR-GMP-91017PK,Sensor Faucets,Laguna Tall Boy Sensor Faucet - Gold Matt PVD,Gold Matt PVD,https://www.jaquar.com/en/laguna-tall-boy-sensor-faucet-4?Id=10995,Faucets,31100.00,2.5,TRUE,1,seed watchlist from full Jaquar faucet catalog
W016,SNR-GBP-91017PK,Sensor Faucets,Laguna Tall Boy Sensor Faucet - Gold Bright PVD,Gold Bright PVD,https://www.jaquar.com/en/laguna-tall-boy-sensor-faucet-4?Id=10995,Faucets,31100.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W017,KUP-GBP-35121KPM,Kubix Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Gold Bright PVD,Gold Bright PVD,https://www.jaquar.com/en/kubix-prime-floor-mounted-bath-lever?Id=6092,Faucets,75700.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W018,KUP-GMP-35121KPM,Kubix Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Gold Matt PVD,Gold Matt PVD,https://www.jaquar.com/en/kubix-prime-floor-mounted-bath-lever?Id=6092,Faucets,75700.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W019,KUP-ABR-35121KPM,Kubix Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Antique Bronze,Antique Bronze,https://www.jaquar.com/en/kubix-prime-floor-mounted-bath-lever?Id=6092,Faucets,73400.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W020,KUP-ACR-35121KPM,Kubix Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Antique Copper,Antique Copper,https://www.jaquar.com/en/kubix-prime-floor-mounted-bath-lever?Id=6092,Faucets,73400.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W021,KUP-GRF-35121KPM,Kubix Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Graphite,Graphite,https://www.jaquar.com/en/kubix-prime-floor-mounted-bath-lever?Id=6092,Faucets,73400.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W022,KUP-SSF-35121KPM,Kubix Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Stainless Steel,Stainless Steel,https://www.jaquar.com/en/kubix-prime-floor-mounted-bath-lever?Id=6092,Faucets,73400.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W023,KUP-BGP-35121KPM,Kubix Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Blush Gold Bright PVD,Blush Gold PVD,https://www.jaquar.com/en/kubix-prime-floor-mounted-bath-lever?Id=6092,Faucets,66500.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W024,OPP-GBP-15121KPM,Opal Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Gold Bright PVD,Gold Bright PVD,https://www.jaquar.com/en/opal-prime-floor-mounted-bath-lever?Id=6102,Faucets,70600.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W025,OPP-GMP-15121KPM,Opal Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Gold Matt PVD,Gold Matt PVD,https://www.jaquar.com/en/opal-prime-floor-mounted-bath-lever?Id=6102,Faucets,70600.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W026,OPP-ABR-15121KPM,Opal Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Antique Bronze,Antique Bronze,https://www.jaquar.com/en/opal-prime-floor-mounted-bath-lever?Id=6102,Faucets,68500.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W027,OPP-ACR-15121KPM,Opal Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Antique Copper,Antique Copper,https://www.jaquar.com/en/opal-prime-floor-mounted-bath-lever?Id=6102,Faucets,68500.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W028,OPP-GRF-15121KPM,Opal Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Graphite,Graphite,https://www.jaquar.com/en/opal-prime-floor-mounted-bath-lever?Id=6102,Faucets,68500.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W029,OPP-SSF-15121KPM,Opal Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Stainless Steel,Stainless Steel,https://www.jaquar.com/en/opal-prime-floor-mounted-bath-lever?Id=6102,Faucets,68500.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W030,OPP-BGP-15121KPM,Opal Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Blush Gold Bright PVD,Blush Gold PVD,https://www.jaquar.com/en/opal-prime-floor-mounted-bath-lever?Id=6102,Faucets,62000.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W031,FUP-GBP-29121KPM,Fusion Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Gold Bright PVD,Gold Bright PVD,https://www.jaquar.com/en/fusion-prime-exposed-parts-of-floor-mounted-single-lever-bath-mixer?Id=11766,Faucets,74000.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W032,FUP-BGP-29121KPM,Fusion Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Blush Gold Bright PVD,Blush Gold PVD,https://www.jaquar.com/en/fusion-prime-exposed-parts-of-floor-mounted-single-lever-bath-mixer?Id=11766,Faucets,65000.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W033,FUP-BCH-29121KPM,Fusion Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Black Chrome,Black Chrome,https://www.jaquar.com/en/fusion-prime-exposed-parts-of-floor-mounted-single-lever-bath-mixer?Id=11766,Faucets,62800.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W034,FUP-BLM-29121KPM,Fusion Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Black Matt,Black Matt,https://www.jaquar.com/en/fusion-prime-exposed-parts-of-floor-mounted-single-lever-bath-mixer?Id=11766,Faucets,62800.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W035,FUP-CHR-29121KPM,Fusion Prime,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Chrome,Chrome,https://www.jaquar.com/en/fusion-prime-exposed-parts-of-floor-mounted-single-lever-bath-mixer?Id=11766,Faucets,43500.00,3.0,TRUE,2,seed watchlist from full Jaquar faucet catalog
W036,FUP-GBP-29125PM,Fusion Prime,Single Lever Wall Mixer 3-in-1 System - Gold Bright PVD,Gold Bright PVD,https://www.jaquar.com/en/fusion-prime-single-lever-wall-mixer-3-in-1-system?Id=11770,Faucets,18100.00,4.0,TRUE,3,seed watchlist from full Jaquar faucet catalog
W037,FUP-GBP-29117PM,Fusion Prime,Single Lever Wall Mixer - Gold Bright PVD,Gold Bright PVD,https://www.jaquar.com/en/fusion-prime-single-lever-wall-mixer-29117pm?Id=11758,Faucets,17200.00,4.0,TRUE,3,seed watchlist from full Jaquar faucet catalog
W038,ALI-ABR-85121K,Alive,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Antique Bronze,Antique Bronze,https://www.jaquar.com/en/exposed-parts-of-floor-mounted-single-lever-bath-mixer-4?Id=5950,Faucets,71800.00,4.0,TRUE,3,seed watchlist from full Jaquar faucet catalog
W039,ALI-ACR-85121K,Alive,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Antique Copper,Antique Copper,https://www.jaquar.com/en/exposed-parts-of-floor-mounted-single-lever-bath-mixer-4?Id=5950,Faucets,71800.00,4.0,TRUE,3,seed watchlist from full Jaquar faucet catalog
W040,ALI-GRF-85121K,Alive,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Graphite,Graphite,https://www.jaquar.com/en/exposed-parts-of-floor-mounted-single-lever-bath-mixer-4?Id=5950,Faucets,71800.00,4.0,TRUE,3,seed watchlist from full Jaquar faucet catalog
W041,ALI-SSF-85121K,Alive,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Stainless Steel,Stainless Steel,https://www.jaquar.com/en/exposed-parts-of-floor-mounted-single-lever-bath-mixer-4?Id=5950,Faucets,71800.00,4.0,TRUE,3,seed watchlist from full Jaquar faucet catalog
W042,ALI-BCH-85121K,Alive,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Black Chrome,Black Chrome,https://www.jaquar.com/en/exposed-parts-of-floor-mounted-single-lever-bath-mixer-4?Id=5950,Faucets,62800.00,4.0,TRUE,3,seed watchlist from full Jaquar faucet catalog
W043,ALI-BLM-85121K,Alive,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Black Matt,Black Matt,https://www.jaquar.com/en/exposed-parts-of-floor-mounted-single-lever-bath-mixer-4?Id=5950,Faucets,62800.00,4.0,TRUE,3,seed watchlist from full Jaquar faucet catalog
W044,LAG-GBP-91121K,Laguna,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Gold Bright PVD,Gold Bright PVD,https://www.jaquar.com/en/exposed-parts-of-floor-mounted-single-lever-bath-mixer-13?Id=10167,Faucets,113300.00,4.0,TRUE,3,seed watchlist from full Jaquar faucet catalog
W045,LAG-GMG-91121K,Laguna,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Lever: Gold Bright PVD | Body: Gold Matt PVD,Lever: Gold Bright PVD | Body: Gold Matt PVD,https://www.jaquar.com/en/exposed-parts-of-floor-mounted-single-lever-bath-mixer-13?Id=10167,Faucets,113300.00,4.0,TRUE,3,seed watchlist from full Jaquar faucet catalog
W046,LAG-GMP-91121K,Laguna,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Gold Matt PVD,Gold Matt PVD,https://www.jaquar.com/en/exposed-parts-of-floor-mounted-single-lever-bath-mixer-13?Id=10167,Faucets,113300.00,4.0,TRUE,3,seed watchlist from full Jaquar faucet catalog
W047,LAG-GBP-91027,Laguna,Floor Mounted Single Lever Basin Mixer - Gold Bright PVD,Gold Bright PVD,https://www.jaquar.com/en/floor-mounted-single-lever-basin-mixer?Id=10162,Faucets,103700.00,4.0,TRUE,3,seed watchlist from full Jaquar faucet catalog
W048,KUP-GBP-35121KPM,Floor Standing Mixer,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Gold Bright PVD,Gold Bright PVD,https://www.jaquar.com/en/kubix-prime-floor-mounted-bath-lever?Id=6093,Faucets,75700.00,4.0,TRUE,3,seed watchlist from full Jaquar faucet catalog
W049,KUP-GMP-35121KPM,Floor Standing Mixer,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Gold Matt PVD,Gold Matt PVD,https://www.jaquar.com/en/kubix-prime-floor-mounted-bath-lever?Id=6093,Faucets,75700.00,4.0,TRUE,3,seed watchlist from full Jaquar faucet catalog
W050,KUP-GBP-35121KPM,Floor Standing Mixer,Exposed Parts of Floor Mounted Single Lever Bath Mixer - Gold Bright PVD,Gold Bright PVD,https://www.jaquar.com/en/kubix-prime-floor-mounted-bath-lever?Id=6094,Faucets,75700.00,4.0,TRUE,3,seed watchlist from full Jaquar faucet catalog
